dataset,setting,num_folds,mse_mean,mse_std,rmse_mean,rmse_std,ci_mean,ci_std,r2_mean,r2_std,pearson_mean,pearson_std,spearman_mean,spearman_std
davis,warm,5,0.2272534,0.014827182,0.4765088,0.01551741,0.8848412,0.007465185,0.715865,0.016296043,0.8479806,0.009096758,0.685522,0.005372612
davis,novel-drug,5,0.6893124,0.081014173,0.829138,0.047992829,0.6932048,0.02384509,0.1091286,0.090046096,0.4259674,0.085729648,0.3634864,0.049642097
davis,novel-prot,5,0.4975524,0.106712886,0.702438,0.071878159,0.8021714,0.012755558,0.3605456,0.115692736,0.6248978,0.069063509,0.5494624,0.062225672
davis,novel-pair,5,0.7244066,0.08539187,0.8499664,0.049538914,0.690364,0.023677386,0.1600794,0.078368987,0.430799,0.066441198,0.3630324,0.044707809
kiba,warm,5,0.161901,0.004614312,0.4023372,0.005710743,0.8718058,0.005249266,0.7688218,0.006759076,0.8782384,0.002797403,0.8622068,0.00761552
kiba,novel-drug,5,0.3610584,0.038829698,0.6001948,0.032107998,0.7705564,0.013207503,0.4921312,0.045350356,0.7121028,0.029814877,0.6790264,0.026566597
kiba,novel-prot,5,0.3044166,0.021825962,0.5514612,0.019601158,0.7788872,0.02128757,0.5712492,0.046139642,0.7705118,0.018569576,0.6965002,0.051563476
kiba,novel-pair,5,0.5261818,0.033769046,0.725087,0.02319837,0.6572674,0.020167288,0.2176212,0.074557484,0.51064,0.042434375,0.4254256,0.047940242
metz,warm,5,0.3237628,0.00806262,0.568966,0.007105171,0.7976586,0.005934856,0.64769,0.01242527,0.8115026,0.006428691,0.7651886,0.009647875
metz,novel-drug,5,0.52922,0.054038162,0.7267346,0.036693092,0.7289044,0.005943291,0.4098344,0.037869495,0.6685628,0.021404605,0.6127958,0.012335149
metz,novel-prot,5,0.5161254,0.03441429,0.718093,0.024191986,0.7295428,0.013246223,0.4267506,0.048080549,0.6758684,0.029115233,0.6141926,0.03297077
metz,novel-pair,5,0.6921854,0.038086093,0.8317248,0.022887013,0.67206,0.01228429,0.274831,0.039042779,0.5418464,0.030390081,0.4746572,0.027596862
